value,timestamp
-1.0084634984866314,2021-12-21
-1.082685530608443,2021-12-22
-0.9461400551106744,2021-12-23
-0.8497999929643866,2021-12-24
-0.926378862160201,2021-12-25
-1.0661938990605566,2021-12-26
-0.952578623078247,2021-12-27
-0.9929209710379738,2021-12-28
-1.024267211919434,2021-12-29
-0.7747548263885017,2021-12-30
-0.9227441540778633,2021-12-31
0.903998446023754,2022-01-01
1.1045098982583177,2022-01-02
0.0267974890479774,2022-01-03
0.8701117374522611,2022-01-04
1.0563318644910882,2022-01-05
