value,timestamp
-1.1663650536256271,2021-10-23
-1.017492499265934,2021-10-24
-0.955659763953584,2021-10-25
-1.0077154695406016,2021-10-26
-0.982203042274752,2021-10-27
-0.9005415111712147,2021-10-28
-1.01698268742416,2021-10-29
-1.062087646954189,2021-10-30
-0.9571701840125008,2021-10-31
-1.0819423831418182,2021-11-01
-1.0083226201345747,2021-11-02
-0.8059422379691227,2021-11-03
-0.9897954096485354,2021-11-04
-1.0477881001024236,2021-11-05
-0.9298553927264318,2021-11-06
-1.0128167817679523,2021-11-07
-1.1924490965029848,2021-11-08
-1.0231945246844452,2021-11-09
-1.115430017818197,2021-11-10
-0.9389278941495272,2021-11-11
-0.2574013009111018,2021-11-12
-0.9319840951552432,2021-11-13
-1.007620254529366,2021-11-14
-0.9196086728126776,2021-11-15
-1.081140191507331,2021-11-16
-0.9214778303229963,2021-11-17
-1.121706534123092,2021-11-18
-1.070143599285576,2021-11-19
-0.9804011192152432,2021-11-20
-0.9838079678652858,2021-11-21
-1.118002773764725,2021-11-22
-1.0386855549855591,2021-11-23
-0.8353829906111654,2021-11-24
-1.0724916147145915,2021-11-25
-1.0670549219802612,2021-11-26
-1.018134815738105,2021-11-27
-1.1195292857632877,2021-11-28
-1.03169031691577,2021-11-29
-0.9160481061181835,2021-11-30
-0.9464623487791104,2021-12-01
-1.0419284356121217,2021-12-02
-0.9850599951262344,2021-12-03
-1.044236423579892,2021-12-04
-0.9817969465955476,2021-12-05
-0.6984983414018564,2021-12-06
-1.0043538893884278,2021-12-07
-1.1314343626336385,2021-12-08
-0.8063244828173883,2021-12-09
-0.953663271159628,2021-12-10
-1.1036283219917462,2021-12-11
-0.9996472789545776,2021-12-12
-1.089157523832967,2021-12-13
0.4865592516537655,2021-12-14
-1.1863008325226088,2021-12-15
-1.0729090958152852,2021-12-16
-0.9120903919450148,2021-12-17
-0.9148231732265628,2021-12-18
-0.8197105454838649,2021-12-19
-1.0450860977945846,2021-12-20
-0.7834299156498338,2021-12-21
-1.0962856580458362,2021-12-22
-0.8805929744325991,2021-12-23
-1.1350893183398472,2021-12-24
-1.0493281887468016,2021-12-25
-1.0130456404940538,2021-12-26
-0.9577833672944298,2021-12-27
-0.8817960270904164,2021-12-28
-1.0109771374366336,2021-12-29
-1.0411283824110968,2021-12-30
-1.0484823017765594,2021-12-31
-0.4701746464144425,2022-01-01
-0.4882068378235112,2022-01-02
-0.432855247664037,2022-01-03
-0.4459380983154647,2022-01-04
-0.4169660878470624,2022-01-05
-0.4289275571351328,2022-01-06
-0.3744272060303152,2022-01-07
0.5034978445778182,2022-01-08
-0.4773988844615737,2022-01-09
-0.3950626089821865,2022-01-10
-0.459862839239485,2022-01-11
-0.4373877325713188,2022-01-12
-0.3714966621930104,2022-01-13
-0.4643241089344199,2022-01-14
,2022-01-15
-0.4435171347921764,2022-01-16
-0.403858106039988,2022-01-17
-0.3248223304823724,2022-01-18
0.8826062680573348,2022-01-19
-0.2977134618254278,2022-01-20
-0.40106101618786,2022-01-21
-0.3290921075349758,2022-01-22
-0.2012157905355815,2022-01-23
-0.3483207196776761,2022-01-24
-0.3257878029804086,2022-01-25
-0.3625524921972081,2022-01-26
-0.3314128869495976,2022-01-27
-0.400322902602263,2022-01-28
-0.3121278838661173,2022-01-29
-0.3764789592786867,2022-01-30
-0.3431057949166375,2022-01-31
-0.3475266967017481,2022-02-01
-0.2992660863867653,2022-02-02
-0.3633036899616309,2022-02-03
-0.3048685875659508,2022-02-04
-0.427562187132617,2022-02-05
-0.4045671394670567,2022-02-06
-0.3389428259137355,2022-02-07
-0.2892189782841043,2022-02-08
-0.2979185060475098,2022-02-09
-0.3276479188847475,2022-02-10
-0.3534121249384547,2022-02-11
-0.2600666554100741,2022-02-12
-0.3572471304936992,2022-02-13
-0.283167537269786,2022-02-14
-0.3047051544890116,2022-02-15
-0.2742698746015184,2022-02-16
