value,timestamp
-0.341059785236012,2021-11-15
-0.2289537264614141,2021-11-16
,2021-11-17
0.161515619098348,2021-11-18
-0.4154295083696723,2021-11-19
-0.4612875343801119,2021-11-20
-0.4578129073642871,2021-11-21
-0.2845018343384803,2021-11-22
-0.2035783991892674,2021-11-23
-0.8545868118031321,2021-11-24
-0.2501065802585258,2021-11-25
-0.3339745879001357,2021-11-26
-0.4236169369910963,2021-11-27
-0.4462336736920164,2021-11-28
-0.2718278054855593,2021-11-29
-0.1625779466821403,2021-11-30
-0.13145011268706,2021-12-01
-0.2135315784076554,2021-12-02
-0.3286390207828297,2021-12-03
-0.4648848349243069,2021-12-04
-0.3778235061175692,2021-12-05
-0.2529751003846324,2021-12-06
-0.1330257145165344,2021-12-07
-0.0989319258699244,2021-12-08
-0.1568319333586142,2021-12-09
-0.2860120499271052,2021-12-10
-0.3651831152178526,2021-12-11
-0.3479956461228063,2021-12-12
-0.2066812444668667,2021-12-13
-0.0906772773855485,2021-12-14
-0.0804924812486587,2021-12-15
-0.1277252712469873,2021-12-16
-0.2768127008134038,2021-12-17
-0.3033641152408983,2021-12-18
-0.2848064826841301,2021-12-19
-0.1802301885622945,2021-12-20
-0.0653593023826283,2021-12-21
-0.0357777543502516,2021-12-22
-0.0891030052047864,2021-12-23
-0.2482498164845693,2021-12-24
,2021-12-25
-0.2479372378041619,2021-12-26
-0.1336324910115142,2021-12-27
-0.0268243656983328,2021-12-28
0.0012301454154912,2021-12-29
-0.0780300408093696,2021-12-30
-0.1871979525710942,2021-12-31
-0.1454223144533122,2022-01-01
-0.1012726236035282,2022-01-02
0.0294516976915829,2022-01-03
0.1493366419249737,2022-01-04
0.1939490943559667,2022-01-05
0.0960229037853781,2022-01-06
-0.0126889227914564,2022-01-07
-0.1019734605199889,2022-01-08
-0.0515441081677169,2022-01-09
0.0665359659904177,2022-01-10
0.1827102819721471,2022-01-11
0.2398550602434689,2022-01-12
0.1253948254651039,2022-01-13
0.0183206506430615,2022-01-14
-0.0514014354301,2022-01-15
-0.0229732186940846,2022-01-16
0.0863682752311336,2022-01-17
0.2399291273947586,2022-01-18
0.220641911106252,2022-01-19
0.1594365233768616,2022-01-20
0.0504344104927864,2022-01-21
-0.0207088835688078,2022-01-22
0.0125143046315902,2022-01-23
0.130594368870054,2022-01-24
0.2452818457217442,2022-01-25
0.2689048739411387,2022-01-26
,2022-01-27
0.0732064293440987,2022-01-28
0.0137853228399511,2022-01-29
0.0549864776537786,2022-01-30
0.1725580393696224,2022-01-31
0.3012968582411187,2022-02-01
0.3172761772738499,2022-02-02
-0.7012372323848182,2022-02-03
0.1280679089981808,2022-02-04
0.049454124378652,2022-02-05
0.0893580559216388,2022-02-06
0.2089359150900555,2022-02-07
0.2989232774354476,2022-02-08
,2022-02-09
0.2642218760190246,2022-02-10
0.1533608131583269,2022-02-11
-0.8601904714018356,2022-02-12
0.1320538886798212,2022-02-13
-0.2417042516138157,2022-02-14
0.3374593545763033,2022-02-15
0.3364551485070979,2022-02-16
